Actual_ETA,Predicted_ETA,ETA_Error
3960.0,3382.6921,577.307861328125
0.0,-17.244003,17.244003295898438
0.0,-10.423344,10.423343658447266
0.0,-129.95227,129.9522705078125
0.0,-0.22512464,0.22512464225292206
-624.0,-645.03625,21.0362548828125
24.0,-150.27997,174.27996826171875
0.0,-6.6612744,6.661274433135986
24.0,29.751278,-5.751277923583984
816.0,211.56189,604.4381103515625
0.0,-13.288307,13.288307189941406
0.0,-0.19281572,0.19281572103500366
0.0,-80.80008,80.80007934570312
-360.0,-1248.4309,888.430908203125
120.0,185.68678,-65.68678283691406
1008.0,546.7611,461.2388916015625
0.0,338.74045,-338.7404479980469
0.0,-15.434265,15.43426513671875
0.0,57.280964,-57.28096389770508
-2712.0,-2815.0493,103.04931640625
216.0,30.908867,185.09113311767578
0.0,-5.4392033,5.439203262329102
144.0,-101.747406,245.74740600585938
0.0,7.100532,-7.100532054901123
-384.0,-244.81026,-139.1897430419922
0.0,-20.078978,20.078977584838867
0.0,-0.055348694,0.05534869432449341
0.0,3.5944464,-3.5944464206695557
-96.0,6.2761173,-102.2761173248291
0.0,57.25015,-57.25014877319336
0.0,5.765602,-5.765602111816406
0.0,242.73119,-242.73118591308594
0.0,6.7527905,-6.752790451049805
0.0,-17.37275,17.37274932861328
0.0,29.248827,-29.24882698059082
0.0,161.25642,-161.2564239501953
0.0,-8.849735,8.849735260009766
0.0,-277.398,277.39801025390625
-336.0,-21.912046,-314.0879535675049
-1320.0,-797.3929,-522.6071166992188
0.0,-11.235287,11.235286712646484
-72.0,-231.96799,159.96798706054688
-192.0,-77.25301,-114.74698638916016
0.0,-32.31846,32.318458557128906
0.0,-12.27917,12.279170036315918
0.0,78.41742,-78.41741943359375
0.0,-5.870836,5.870835781097412
0.0,-258.16156,258.16156005859375
0.0,-253.1737,253.1737060546875
-216.0,258.08002,-474.08001708984375
0.0,12.758087,-12.758087158203125
-192.0,-640.83905,448.83905029296875
0.0,-5.0559773,5.0559773445129395
-144.0,-444.02872,300.0287170410156
0.0,667.15924,-667.1592407226562
-432.0,-573.5566,141.55657958984375
0.0,-14.430249,14.430249214172363
360.0,163.9836,196.0164031982422
720.0,-687.37585,1407.3758544921875
1800.0,315.13715,1484.8628540039062
0.0,-177.18904,177.1890411376953
0.0,-51.081436,51.08143615722656
0.0,77.88509,-77.88509368896484
0.0,18.12505,-18.125049591064453
0.0,15.4058485,-15.405848503112793
-96.0,-284.8317,188.83169555664062
-72.0,-336.91675,264.916748046875
-432.0,-326.40753,-105.59246826171875
-120.0,-520.16504,400.1650390625
0.0,6.763035,-6.763034820556641
0.0,-10.113037,10.113037109375
0.0,-6.887798,6.887797832489014
0.0,2.2159085,-2.2159085273742676
0.0,-4.70633,4.706329822540283
0.0,143.42575,-143.42575073242188
48.0,-292.38852,340.3885192871094
-144.0,-406.04294,262.0429382324219
-936.0,-939.49146,3.491455078125
-408.0,-534.7332,126.73321533203125
864.0,-194.01517,1058.0151672363281
456.0,91.893005,364.10699462890625
0.0,-220.34177,220.34176635742188
-1944.0,-343.96548,-1600.0345153808594
-864.0,-514.3032,-349.69677734375
-48.0,-295.0725,247.072509765625
0.0,-13.703705,13.703704833984375
-312.0,-362.72046,50.720458984375
-528.0,173.12408,-701.1240844726562
0.0,-110.14161,110.14160919189453
96.0,-201.05556,297.05555725097656
0.0,104.155655,-104.15565490722656
-384.0,-285.39343,-98.6065673828125
0.0,9.18232,-9.182319641113281
0.0,-268.3562,268.356201171875
288.0,-515.5915,803.5914916992188
0.0,19.218405,-19.21840476989746
0.0,21.856852,-21.85685157775879
0.0,20.088732,-20.08873176574707
-312.0,-328.87634,16.8763427734375
0.0,-21.25874,21.258739471435547
0.0,-4.9060507,4.906050682067871
0.0,-8.95431,8.954310417175293
0.0,-6.389211,6.389211177825928
0.0,-38.621338,38.621337890625
0.0,-56.863556,56.863555908203125
-648.0,-499.0625,-148.9375
408.0,117.250565,290.7494354248047
0.0,-297.21152,297.2115173339844
0.0,-28.633215,28.633214950561523
0.0,-9.04335,9.043350219726562
-192.0,-317.8408,125.84078979492188
0.0,29.89088,-29.890880584716797
0.0,-15.504284,15.504283905029297
0.0,81.133606,-81.13360595703125
0.0,18.321636,-18.321636199951172
0.0,9.833524,-9.833523750305176
816.0,304.4481,511.5519104003906
0.0,-39.754715,39.75471496582031
168.0,269.03976,-101.03976440429688
0.0,-15.808637,15.808636665344238
0.0,214.9165,-214.91650390625
0.0,-211.20607,211.20606994628906
-96.0,210.03966,-306.03965759277344
-552.0,-358.19165,-193.808349609375
0.0,-1.5996054,1.5996054410934448
0.0,-13.798867,13.798867225646973
-120.0,-209.70322,89.70321655273438
0.0,11.78609,-11.786089897155762
0.0,140.39212,-140.39212036132812
0.0,13.027971,-13.027971267700195
0.0,-11.779209,11.77920913696289
-312.0,-675.23206,363.2320556640625
72.0,-233.84395,305.8439483642578
-1632.0,-1333.0605,-298.939453125
0.0,9.209949,-9.209948539733887
0.0,5.5210586,-5.521058559417725
-216.0,-24.654905,-191.34509468078613
-384.0,-180.56062,-203.4393768310547
0.0,32.51593,-32.51593017578125
384.0,68.61043,315.3895721435547
0.0,-16.067366,16.067365646362305
-312.0,-344.93213,32.93212890625
0.0,-16.528418,16.528417587280273
0.0,46.368073,-46.368072509765625
0.0,-2.2104602,2.2104601860046387
-216.0,-495.77542,279.7754211425781
0.0,157.46437,-157.46437072753906
0.0,-6.076272,6.076272010803223
0.0,9.849473,-9.849472999572754
0.0,-5.7938337,5.7938337326049805
384.0,78.35115,305.6488494873047
0.0,2.989788,-2.989788055419922
0.0,41.0065,-41.006500244140625
-1704.0,-1465.3264,-238.673583984375
-1824.0,-1263.2115,-560.7884521484375
0.0,-278.8943,278.894287109375
0.0,-13.499295,13.499295234680176
-408.0,-233.79694,-174.20306396484375
0.0,-22.834753,22.834753036499023
264.0,-120.156555,384.15655517578125
-1728.0,76.06918,-1804.0691833496094
-864.0,-229.02998,-634.9700164794922
0.0,104.19884,-104.19883728027344
-1368.0,-835.8594,-532.140625
0.0,33.651203,-33.65120315551758
-504.0,-336.97937,-167.0206298828125
696.0,-1544.9583,2240.958251953125
0.0,-460.5786,460.57861328125
0.0,9.636316,-9.636316299438477
-984.0,-794.7214,-189.27862548828125
-648.0,-388.78708,-259.2129211425781
552.0,0.7706903,551.2293096780777
-1368.0,376.6761,-1744.6760864257812
0.0,17.354858,-17.3548583984375
-336.0,191.11618,-527.1161804199219
-168.0,-252.18813,84.18812561035156
0.0,-266.22827,266.228271484375
0.0,-14.878977,14.878976821899414
0.0,-19.0132,19.013200759887695
-360.0,-555.9546,195.95458984375
-1056.0,-457.78506,-598.2149353027344
-840.0,-179.59044,-660.4095611572266
0.0,13.654437,-13.654437065124512
0.0,6.167354,-6.167354106903076
0.0,-4.6761665,4.676166534423828
0.0,210.77518,-210.77517700195312
0.0,4.9505577,-4.950557708740234
0.0,1.4710636,-1.4710636138916016
-1128.0,-447.95862,-680.0413818359375
0.0,-3.2598114,3.2598114013671875
-144.0,-1211.7882,1067.7882080078125
-1680.0,-1486.6781,-193.3218994140625
0.0,-1.2858232,1.2858232259750366
144.0,111.285446,32.71455383300781
-144.0,-272.41107,128.41107177734375
-456.0,-279.09213,-176.90786743164062
-768.0,-321.7948,-446.2052001953125
480.0,-256.81335,736.8133544921875
-24.0,-1420.0486,1396.048583984375
0.0,256.00366,-256.003662109375
0.0,-5.7088957,5.708895683288574
0.0,-11.203615,11.203615188598633
-360.0,-204.07446,-155.925537109375
336.0,-86.989876,422.98987579345703
-96.0,-848.0572,752.0571899414062
0.0,-49.16265,49.16265106201172
-192.0,-185.04279,-6.95721435546875
1104.0,-492.4972,1596.4971923828125
216.0,-69.02461,285.0246124267578
168.0,106.85323,61.146766662597656
0.0,12.954692,-12.954691886901855
0.0,-24.941578,24.941577911376953
-984.0,-733.60974,-250.3902587890625
0.0,34.14695,-34.146949768066406
0.0,-14.802203,14.802203178405762
0.0,158.68398,-158.68397521972656
240.0,-89.84217,329.84217071533203
0.0,-16.397285,16.39728546142578
-312.0,-332.9225,20.9224853515625
-552.0,-560.70276,8.7027587890625
0.0,-4.112665,4.112665176391602
120.0,-76.412605,196.41260528564453
-384.0,130.81699,-514.8169860839844
-312.0,-1.9236113,-310.0763887166977
120.0,-55.811886,175.81188583374023
0.0,15.520621,-15.520621299743652
0.0,-14.090919,14.09091854095459
0.0,9.10871,-9.108710289001465
-24.0,-705.295,681.2949829101562
0.0,37.34029,-37.34029006958008
0.0,-12.83085,12.830849647521973
-648.0,-595.51404,-52.4859619140625
312.0,-123.38215,435.3821487426758
0.0,6.348892,-6.3488922119140625
0.0,12.376425,-12.376424789428711
0.0,3.1048465,-3.104846477508545
144.0,199.56216,-55.562164306640625
-816.0,-879.9633,63.96331787109375
-672.0,-251.67957,-420.3204345703125
-48.0,-265.97406,217.97406005859375
0.0,-66.74738,66.74738311767578
816.0,36.903255,779.0967445373535
0.0,2.7475457,-2.7475457191467285
0.0,8.738484,-8.738484382629395
-720.0,-172.1871,-547.8128967285156
96.0,-160.00981,256.0098114013672
-264.0,-376.59763,112.59762573242188
888.0,160.38078,727.6192169189453
0.0,-267.9305,267.9305114746094
48.0,-177.82745,225.82745361328125
0.0,-541.9304,541.930419921875
96.0,-121.27417,217.274169921875
480.0,240.02182,239.97817993164062
216.0,-54.699177,270.6991767883301
0.0,27.169628,-27.169628143310547
-336.0,-326.57605,-9.4239501953125
-432.0,-218.33397,-213.66603088378906
-984.0,-168.16887,-815.8311309814453
0.0,-344.53503,344.5350341796875
-384.0,-754.0087,370.00872802734375
0.0,5.765602,-5.765602111816406
-3120.0,-2589.525,-530.47509765625
-1488.0,-1307.8613,-180.138671875
0.0,2.5107183,-2.51071834564209
0.0,-156.2923,156.29229736328125
48.0,-310.75403,358.7540283203125
0.0,-10.534092,10.53409194946289
0.0,19.18717,-19.187170028686523
0.0,1.4885764,-1.4885764122009277
-192.0,-134.49753,-57.502471923828125
624.0,44.80714,579.1928596496582
0.0,-363.30145,363.30145263671875
-864.0,-738.31415,-125.68585205078125
0.0,-20.763393,20.76339340209961
0.0,-9.320128,9.320128440856934
0.0,127.14536,-127.1453628540039
0.0,0.83810115,-0.8381011486053467
120.0,27.814337,92.1856632232666
0.0,-4.22375,4.223750114440918
-48.0,123.29745,-171.29744720458984
0.0,-17.060875,17.060874938964844
0.0,-42.176826,42.17682647705078
0.0,-12.123179,12.12317943572998
-1032.0,128.58885,-1160.588851928711
0.0,22.243279,-22.24327850341797
-672.0,-458.34482,-213.65518188476562
-2496.0,-2370.0327,-125.96728515625
0.0,17.15555,-17.155550003051758
312.0,-128.79437,440.79437255859375
0.0,-318.27646,318.2764587402344
-1680.0,-749.68536,-930.3146362304688
0.0,34.08527,-34.085269927978516
-408.0,-331.25217,-76.74783325195312
0.0,-0.87807083,0.8780708312988281
-696.0,-283.28885,-412.7111511230469
0.0,-25.15731,25.157310485839844
-3120.0,-2723.2761,-396.723876953125
0.0,-743.9667,743.9666748046875
624.0,46.9887,577.0112991333008
0.0,42.50097,-42.50096893310547
0.0,-5.645402,5.645401954650879
0.0,126.39086,-126.39086151123047
-384.0,-53.14133,-330.85866928100586
-936.0,-375.56018,-560.4398193359375
336.0,118.22711,217.77288818359375
-264.0,-177.23552,-86.76448059082031
0.0,3.9933841,-3.9933841228485107
0.0,-208.70294,208.70294189453125
0.0,3.9911363,-3.991136312484741
96.0,-331.14713,427.1471252441406
-408.0,-398.9742,-9.025787353515625
384.0,-29.972694,413.97269439697266
-888.0,-721.706,-166.29400634765625
0.0,114.66887,-114.66886901855469
816.0,349.166,466.8340148925781
-456.0,-1505.3326,1049.3326416015625
0.0,33.83995,-33.83995056152344
0.0,-38.347084,38.347084045410156
0.0,-8.7292185,8.729218482971191
-3120.0,-2587.5754,-532.424560546875
-1944.0,-541.0797,-1402.9202880859375
-528.0,-255.28636,-272.71363830566406
-144.0,-2247.1355,2103.135498046875
-288.0,-170.2427,-117.75729370117188
0.0,-5.979289,5.9792890548706055
0.0,-3.127561,3.127561092376709
0.0,-1.7526731,1.7526731491088867
0.0,-64.5057,64.50569915771484
0.0,-31.327494,31.32749366760254
-168.0,-475.7326,307.73260498046875
-984.0,-40.971024,-943.0289764404297
0.0,-6.4849305,6.484930515289307
-1464.0,-458.75848,-1005.2415161132812
0.0,204.72415,-204.72415161132812
0.0,-2.642285,2.642285108566284
0.0,44.719402,-44.71940231323242
0.0,46.133076,-46.13307571411133
-1272.0,-451.87576,-820.1242370605469
0.0,8.402279,-8.402278900146484
0.0,-11.529808,11.529808044433594
-336.0,-589.3835,253.38348388671875
0.0,8.399237,-8.399236679077148
0.0,-6.317466,6.317465782165527
0.0,-12.655133,12.655133247375488
-144.0,-308.71448,164.7144775390625
1392.0,213.61354,1178.386459350586
0.0,12.841989,-12.841988563537598
-432.0,-362.89105,-69.10894775390625
0.0,-4.4448524,4.444852352142334
0.0,-14.357839,14.35783863067627
0.0,9.781319,-9.781318664550781
-336.0,-182.03668,-153.96331787109375
-168.0,280.41708,-448.4170837402344
0.0,354.36954,-354.3695373535156
48.0,2.7153249,45.28467512130737
-312.0,148.69202,-460.6920166015625
0.0,-5.0559773,5.0559773445129395
-672.0,-307.6267,-364.373291015625
-96.0,1.21029,-97.21028995513916
0.0,-111.99081,111.99080657958984
0.0,44.27306,-44.2730598449707
0.0,26.766195,-26.76619529724121
-1392.0,-312.6497,-1079.3503112792969
360.0,24.596323,335.40367698669434
0.0,266.93582,-266.9358215332031
120.0,-217.89868,337.898681640625
312.0,370.37488,-58.3748779296875
-744.0,-635.05035,-108.94964599609375
-48.0,-54.11466,6.114658355712891
0.0,21.456688,-21.456687927246094
-288.0,-139.46744,-148.53256225585938
24.0,-413.92664,437.9266357421875
0.0,-52.975456,52.97545623779297
0.0,-24.326725,24.326725006103516
-96.0,-232.53435,136.5343475341797
0.0,-10.411917,10.411916732788086
-672.0,-349.94824,-322.0517578125
0.0,-8.296356,8.296356201171875
0.0,-68.02766,68.02765655517578
0.0,-9.198914,9.19891357421875
0.0,-2.1312108,2.1312108039855957
216.0,-379.2952,595.2951965332031
0.0,-7.5975327,7.597532749176025
264.0,-94.60024,358.6002426147461
0.0,-5.51391,5.513909816741943
0.0,105.73287,-105.73287200927734
-8928.0,-408.35083,-8519.649169921875
0.0,-16.397285,16.39728546142578
0.0,-9.104303,9.104303359985352
-1464.0,-657.9654,-806.0346069335938
-144.0,-462.22504,318.22503662109375
0.0,-29.183594,29.18359375
0.0,-23.538712,23.538711547851562
0.0,184.02243,-184.02243041992188
744.0,152.81168,591.1883239746094
0.0,5.3876586,-5.387658596038818
0.0,37.21933,-37.219329833984375
0.0,-9.79675,9.79675006866455
-408.0,-313.2383,-94.76168823242188
0.0,66.85482,-66.85482025146484
0.0,12.67469,-12.674690246582031
0.0,-4.93006,4.930059909820557
0.0,17.03228,-17.03227996826172
0.0,-10.411917,10.411916732788086
0.0,-19.113832,19.113832473754883
168.0,-20.181187,188.1811866760254
0.0,-4.851517,4.851517200469971
0.0,-38.25107,38.251068115234375
0.0,48.951584,-48.95158386230469
0.0,-15.613434,15.613433837890625
-408.0,155.7157,-563.7156982421875
144.0,-111.76416,255.76416015625
-72.0,-130.12257,58.12257385253906
0.0,-95.692986,95.69298553466797
0.0,9.993965,-9.993965148925781
-648.0,-252.99551,-395.0044860839844
-24.0,-161.2767,137.27670288085938
-2112.0,-589.92944,-1522.070556640625
-240.0,-257.8715,17.871490478515625
0.0,-5.305316,5.305315971374512
-984.0,-474.13226,-509.86773681640625
0.0,-16.273443,16.2734432220459
-96.0,-500.95407,404.9540710449219
0.0,-7.180375,7.180375099182129
-1752.0,-606.37836,-1145.6216430664062
0.0,-6.728127,6.7281270027160645
-192.0,-371.303,179.30300903320312
0.0,23.541842,-23.541841506958008
-48.0,279.36005,-327.36004638671875
-48.0,-115.06656,67.06655883789062
-144.0,-884.1651,740.1651000976562
0.0,-208.13745,208.137451171875
0.0,-5.653959,5.653958797454834
0.0,-14.678987,14.678986549377441
1152.0,-178.46292,1330.4629211425781
0.0,-6.09841,6.098410129547119
0.0,-14.6365185,14.636518478393555
-1680.0,-1449.9977,-230.0023193359375
600.0,391.2559,208.74411010742188
-2400.0,-378.5623,-2021.4377136230469
0.0,-9.546438,9.546438217163086
0.0,-12.727277,12.727276802062988
-144.0,-243.21042,99.21041870117188
-504.0,-268.03467,-235.96533203125
-336.0,-433.91376,97.91375732421875
-432.0,-384.439,-47.561004638671875
0.0,-152.7981,152.798095703125
0.0,-29.811972,29.81197166442871
0.0,1.4511911,-1.4511910676956177
-48.0,112.62428,-160.62428283691406
0.0,0.89454997,-0.8945499658584595
0.0,-8.025948,8.025947570800781
-120.0,-110.66666,-9.333343505859375
-144.0,-429.47742,285.4774169921875
-504.0,-298.32907,-205.67092895507812
0.0,-10.616184,10.61618423461914
648.0,231.05695,416.94305419921875
0.0,12.201045,-12.201045036315918
0.0,-16.59021,16.5902099609375
0.0,30.46016,-30.460159301757812
24.0,-358.65503,382.655029296875
0.0,22.874174,-22.874174118041992
0.0,1.9948109,-1.994810938835144
-576.0,-198.5438,-377.4562072753906
-48.0,-661.55365,613.5536499023438
-672.0,-561.3515,-110.64849853515625
0.0,-5.070104,5.070104122161865
0.0,11.925918,-11.925917625427246
0.0,832.3122,-832.3121948242188
-408.0,-370.93854,-37.06146240234375
0.0,-8.1184435,8.118443489074707
0.0,3.530265,-3.5302650928497314
48.0,12.197996,35.80200386047363
0.0,8.012901,-8.012901306152344
0.0,58.589073,-58.589073181152344
0.0,14.832983,-14.832983016967773
-432.0,-114.74152,-317.2584762573242
-360.0,-255.53839,-104.46160888671875
0.0,2.064525,-2.0645248889923096
-192.0,-215.55035,23.55035400390625
0.0,-9.962737,9.962737083435059
0.0,-11.151473,11.151473045349121
-5280.0,-4963.5596,-316.4404296875
0.0,30.536634,-30.53663444519043
0.0,7.2622843,-7.262284278869629
-144.0,-196.1134,52.1134033203125
-360.0,-290.08502,-69.91497802734375
0.0,-4.2547307,4.254730701446533
0.0,-21.425293,21.42529296875
48.0,-13.071196,61.07119560241699
0.0,96.997475,-96.99747467041016
-648.0,-820.05084,172.05084228515625
0.0,-8.490211,8.49021053314209
0.0,-48.82363,48.823631286621094
-384.0,-323.14774,-60.852264404296875
0.0,-10.90013,10.900130271911621
-168.0,-208.0013,40.00129699707031
0.0,-9.198914,9.19891357421875
-1872.0,-1542.661,-329.3389892578125
3960.0,3314.6147,645.38525390625
0.0,3.9237843,-3.9237842559814453
48.0,-34.151997,82.15199661254883
0.0,19.25192,-19.251920700073242
0.0,37.804317,-37.804317474365234
-168.0,-316.41513,148.41513061523438
-72.0,-100.48575,28.485748291015625
72.0,-113.207466,185.20746612548828
-1416.0,-845.70544,-570.2945556640625
0.0,11.166788,-11.166788101196289
0.0,-14.018586,14.018586158752441
0.0,8.497807,-8.497806549072266
0.0,-4.973285,4.97328519821167
0.0,4.1005397,-4.100539684295654
0.0,-340.46423,340.4642333984375
0.0,-53.87868,53.87868118286133
0.0,27.2358,-27.23579978942871
0.0,27.165857,-27.165857315063477
0.0,-21.341505,21.34150505065918
0.0,-45.258926,45.25892639160156
0.0,-26.831837,26.831836700439453
-504.0,-253.4293,-250.57069396972656
0.0,-20.613453,20.613452911376953
0.0,14.222914,-14.22291374206543
0.0,-20.360527,20.36052703857422
0.0,22.848024,-22.848024368286133
0.0,13.438364,-13.438364028930664
-264.0,-381.84567,117.84567260742188
0.0,-272.54367,272.5436706542969
0.0,97.74786,-97.74786376953125
0.0,23.538301,-23.538301467895508
-528.0,-397.78995,-130.21005249023438
0.0,49.890755,-49.89075469970703
0.0,-9.780684,9.780684471130371
0.0,1.4654928,-1.465492844581604
-2136.0,-1330.484,-805.5159912109375
-552.0,-90.429695,-461.57030487060547
24.0,-137.59177,161.59176635742188
-144.0,-229.96983,85.96983337402344
0.0,-38.621338,38.621337890625
0.0,-14.139494,14.139493942260742
-432.0,-336.96884,-95.03115844726562
168.0,-85.294754,253.2947540283203
456.0,-395.66513,851.6651306152344
2112.0,2668.3418,-556.341796875
0.0,2.0643446,-2.064344644546509
-24.0,263.05588,-287.0558776855469
-2496.0,-2323.2324,-172.767578125
-288.0,-513.5197,225.51971435546875
456.0,26.452618,429.5473823547363
-480.0,-226.80542,-253.194580078125
-24.0,-206.15274,182.15274047851562
-240.0,-465.60733,225.60733032226562
0.0,22.925188,-22.925188064575195
-192.0,-386.65723,194.6572265625
-192.0,183.94937,-375.9493713378906
-264.0,-284.63925,20.639251708984375
1224.0,607.04834,616.95166015625
-24.0,445.79214,-469.7921447753906
0.0,24.728346,-24.72834587097168
0.0,20.999153,-20.99915313720703
-144.0,-481.39023,337.3902282714844
0.0,-6.1916337,6.191633701324463
-600.0,-218.30795,-381.6920471191406
0.0,-4.0377517,4.0377516746521
0.0,-60.950592,60.950592041015625
0.0,58.215866,-58.21586608886719
-960.0,-237.4558,-722.5442047119141
312.0,77.80869,234.1913070678711
0.0,14.768824,-14.768823623657227
-432.0,-267.7484,-164.2515869140625
24.0,628.30615,-604.30615234375
0.0,-10.289727,10.289727210998535
-576.0,-588.1706,12.17059326171875
-192.0,-186.30276,-5.697235107421875
-3144.0,-2874.5544,-269.445556640625
0.0,46.401054,-46.40105438232422
0.0,16.054737,-16.054737091064453
0.0,2.702911,-2.702910900115967
-48.0,-364.01154,316.01153564453125
-24.0,49.18027,-73.18027114868164
-744.0,-614.6169,-129.38311767578125
0.0,-2.03774,2.0377399921417236
0.0,-16.946238,16.946237564086914
0.0,1.8670434,-1.867043375968933
0.0,21.880346,-21.880346298217773
0.0,-10.519482,10.519481658935547
-192.0,-410.43384,218.433837890625
0.0,-4.9692497,4.969249725341797
0.0,19.854202,-19.854202270507812
-1848.0,-1405.6522,-442.3477783203125
-192.0,-341.1819,149.181884765625
-192.0,-473.77582,281.77581787109375
0.0,54.952606,-54.952606201171875
0.0,-20.30326,20.303260803222656
-408.0,-369.21713,-38.782867431640625
-1824.0,-1392.0944,-431.9056396484375
0.0,840.953,-840.9530029296875
0.0,-6.317466,6.317465782165527
0.0,1.4885764,-1.4885764122009277
0.0,117.71548,-117.7154769897461
-24.0,-434.935,410.93499755859375
3960.0,3242.2158,717.7841796875
-3216.0,-962.36505,-2253.6349487304688
0.0,-151.35036,151.35035705566406
0.0,17.962696,-17.962696075439453
-2976.0,-3087.3389,111.3388671875
0.0,-12.349636,12.34963607788086
72.0,-362.68,434.67999267578125
240.0,10.878304,229.12169647216797
0.0,45.25992,-45.259918212890625
-936.0,-429.99896,-506.00103759765625
0.0,-1.4578964,1.45789635181427
-192.0,-388.04636,196.04635620117188
1704.0,575.15344,1128.8465576171875
0.0,8.1953745,-8.195374488830566
-1704.0,63.8752,-1767.8751983642578
0.0,-2.0188377,2.0188376903533936
0.0,496.944,-496.9440002441406
0.0,-4.8390465,4.839046478271484
0.0,34.404507,-34.40450668334961
-3480.0,-1608.3978,-1871.6021728515625
0.0,-23.996872,23.996871948242188
336.0,8.617805,327.3821954727173
0.0,12.517827,-12.517827033996582
-24.0,-270.73825,246.73825073242188
-1632.0,-1608.3948,-23.605224609375
0.0,0.5496563,-0.5496562719345093
-432.0,-697.5823,265.582275390625
-840.0,-152.90863,-687.0913696289062
0.0,-2.0188377,2.0188376903533936
0.0,-26.423868,26.42386817932129
-504.0,-186.78735,-317.212646484375
0.0,-7.8720055,7.872005462646484
0.0,11.010666,-11.010665893554688
0.0,17.603426,-17.603425979614258
-2496.0,-2391.0967,-104.9033203125
-144.0,-306.50528,162.50527954101562
-792.0,140.90715,-932.9071502685547
-456.0,-393.31213,-62.6878662109375
0.0,1.0545794,-1.0545793771743774
-816.0,-1178.0493,362.04931640625
-144.0,-117.265915,-26.734085083007812
336.0,-141.52176,477.5217590332031
0.0,0.969633,-0.9696329832077026
-1632.0,-1888.3041,256.3040771484375
-168.0,-266.05234,98.05233764648438
-408.0,-318.06918,-89.93081665039062
0.0,-9.181519,9.1815185546875
-816.0,360.33414,-1176.3341369628906
144.0,9.874556,134.12544441223145
0.0,10.018342,-10.018342018127441
0.0,25.608244,-25.608243942260742
-456.0,-415.4161,-40.583892822265625
288.0,-416.83514,704.8351440429688
0.0,75.26502,-75.26502227783203
0.0,26.175745,-26.175745010375977
120.0,-256.52563,376.525634765625
0.0,19.331572,-19.331571578979492
